account_id,yield,yield_decimal
0x7ed3b0120e9f862047d4bc08e7d7cbf2212586d0,0.274735,0.00000031
0xff554dc3bf1f9e527c8cdfca45b7c6e9a223e25e,0.270962,0.00000031
0x96cfbb705ade62a868d6f118071b5cccf81f908c,0.274523,0.00000031
0xd0e71d186d2781bec50c91adce9b53674dbcbcae,0.270932,0.00000031
0x62b062ea614db50e1befca853c42a812782d0d0a,0.079865,0.00000009
0x32b3f9831c8edbb70d1cb542c13ac5da0035a7a7,0.261941,0.00000030
0xd5d1c8f52577b61f223f82d3397d8a31b5d9b646,0.268152,0.00000031
0x2ebc94bb66285c39ace6fa32292d72e725e134c2,0.279874,0.00000032
0x0ad38cf8a9fc13e8f8e2c954f133f8e4c7a37323,0.279874,0.00000032
0x652c16e8933a74d9e531886dcf7c189c98e452b0,0.276943,0.00000032
0xa7d992d9db45d92cfba14866060b652540441610,0.327869,0.00000037
0xe0abd7969dd222ffe075ab255de3667befc14bc6,0.271082,0.00000031
0xf4a0d96c3b94f7a812cbf8448c2696b6519fd0c9,0.316241,0.00000036
0x7ba2250a3271466c8ea18fb6ffbb5ab46e0c06e9,0.276939,0.00000032
0xf281cee4e8be47cea6ecef03a424fbdebb0de602,0.276939,0.00000032
0x459f9c4fe60c6100e65ecd639ba2b3f5b611418a,0.442778,0.00000050
0xfa2507061d000f0dcf177339da15bfc1888c7120,0.035493,0.00000004
0xf94ccf406fa77f2d4e314630c831ec1a32ea702c,0.443544,0.00000051
0x1cbc3125b7763c548b1af9b0fc3b13064745b1f6,0.119669,0.00000014
0x9dec89c48a66d044998cedad99334fd4c93e754f,0.044308,0.00000005
0x4f9fd0ae2a81810d918be220051997aa76a904b4,0.053169,0.00000006
0xa40079a4583a01ea353cc2c5047a61339914f301,0.262417,0.00000030
0xf39776fe609d4a799d215a078c455283409c57ed,0.275099,0.00000031
0xe8a997f4978be63e828338de9bd753949220e97f,0.266095,0.00000030
0xffa0411ddb6f74dea725739ca2e7769ae19c50da,0.260688,0.00000030
0x8e62f9e02ca12f2a323d19fe9d2a6348d9f602cf,0.282743,0.00000032
0x147e0f24ea99da6a9907467d4c50da47450716e9,0.530361,0.00000060
0x1c75694f51d5210c2949067c7ab559d34c289ece,0.795636,0.00000091
0x260b4818b5865f54adf90bb90302aca56b8ef8ed,0.530358,0.00000060
0x594d53651392a6ba5055f22e053726056910c8cd,0.452204,0.00000052
0x1b5bd4ed671c2e0ae70d3971b5a73dc51bdddb0b,0.128915,0.00000015
0x1eaaca2c7c2a963827fcf1bc132f25b48fb3d37a,0.026605,0.00000003
0xc0387c3ea0103d123975f1955af104fea62b4ccb,0.309509,0.00000035
0xd57e308defda3e963396324ff81abeab4e6e9c83,0.292789,0.00000033
0x8ddf2e6b42e73b0e2d786f27011b70b05a714d64,0.146474,0.00000017
0x4e720b2ae5d789581bd394d6276bdc073773d096,0.265987,0.00000030
0x39d168c065a9e5477945d12a7024157e98205d06,0.310391,0.00000035
0xcd0cac87a0db1384d6895edd9c8b5b08013f09be,0.261756,0.00000030
0x20a23e9089f63bdf227204fe02e005fefe36255c,0.261753,0.00000030
0x104047dc7e682f82d1f32f95c2a37dee3898c4f7,0.261756,0.00000030
0xe7d6a92b0e0a2358b2bfba47ebd9c4a128f1607d,0.274155,0.00000031
0xb087a68fd13ae78e8267f010a0fb5c9cb3cd4592,0.274151,0.00000031
0x098b805330c97c52bc4884dc1c2a23453f99dfd9,0.274123,0.00000031
0x46e02d338b5ff57cdd6859225b6f34fd1a0fdcc9,0.269683,0.00000031
0xcc3ba975b0be8969f3feea6e6f43b777b77486f9,0.269654,0.00000031
0xc250cdddda2b6b35964d9e5b53e5965a0da83958,0.266247,0.00000030
0x4fcc99f74ce16d8cb7f24a46a6e0cb98d25276c7,0.266158,0.00000030
0xf9352ec320e4a823c1882045274b3db5abf1bcd6,0.270248,0.00000031
0x73c4c5233450e92b9b1e49cc5c52ec08c668b568,0.106392,0.00000012
0xda74803a517b1049259a52e60d2bd6f145149130,0.282622,0.00000032
0x1fbc02a606cb284162b107ee5f360af67e1fea1d,0.269679,0.00000031
0x8b67f0bc0426070b1e1d43e434b3b5acc81a2818,0.269679,0.00000031
0x1197101fc4e4879892e83e45ec4762d5d92f8980,0.261702,0.00000030
0xdcf0d2981be65b40138fb75ea6a56a59064f4ce7,0.177403,0.00000020
0xb6791d3451f7c352ec41b85707aa084b268a6fa4,0.261899,0.00000030
0xb6658f9906f6d083ebe78e3f77d759aa1e9e350a,0.026595,0.00000003
0x3e69698eab0f5ebdead6827eafa7a33bce727814,0.266112,0.00000030
0xf9874609e55527536bbc4fb5fedaf4790029599c,0.025708,0.00000003
0x1b4c8a459a3865f15712297ec77251bb671c6017,0.246016,0.00000028
0x6caeb3c134ae5396b76865ea14d21f8a453870a3,0.027480,0.00000003
0xf87b8b45b55ac0105e801edd2256217733ac350b,0.024834,0.00000003
0x9ef90665c39aa84eb089cc53d456fb34656468f3,0.261664,0.00000030
0xdc2603d840363a8e0aee115491727569091218ae,0.028366,0.00000003
0xa21c835dbae708a7d2817ac2b89058c2fe00b92c,0.026592,0.00000003
0x0223f1123c60527b86af40c7ddb5b154c74d9a29,0.157011,0.00000018
0x7cb6da930ee285355a38a069eb38048d26aa3860,0.234285,0.00000027
0x3718c1101edbd76154a0ec848b6631bb6eb8886c,0.245999,0.00000028
0x1b1f46902803758e445b47e8ed0efa721f27aea0,0.245999,0.00000028
0xcf60175091c99cc6beec4fab03bae15e2f9a76de,0.245999,0.00000028
0x2d14929eb431ca34e2e1b7135b4dd7925ea48850,0.245999,0.00000028
0x0ac95a67c54458ceb12b9c6ab63c6e304bcd0c20,0.306009,0.00000035
0xa40f9f90c7a525a80cdfddf1c2ddc0bcce369522,0.234285,0.00000027
0x42c8d5931eabbf9c1586cca876ae8dc192231561,0.309397,0.00000035
0x3098cbf809224bf4ef516da2b75412d9573fd4cd,0.309393,0.00000035
0xcacf721be1c1037a2372e83ccf129fa87975591a,0.026591,0.00000003
0x95302b23d7a9195897f6a602c8766ec9183d9902,0.261644,0.00000030
0x45c8fe5b13439c3cbf7d30093442f51e9d26a35e,0.886578,0.00000101
0x1f65f4ed29099a8de96b4b70d9936a497744fcd0,0.088698,0.00000010
0x7c20308c45ac075a3272c3a9cb89d336769ed05d,0.261618,0.00000030
0xb85405b1b94acaba4f0f90aad0968dc9bb50f9b4,0.274548,0.00000031
0x4ff458854c52574c32d4a9402d75a63d8f021214,0.221510,0.00000025
0xfdc6f67f5678878719292183e7dff3a91972be10,0.066030,0.00000008
0xd1fe65b9dcb4c94af9cfca07792a4dae27e7ade0,0.066030,0.00000008
0x55fb57288e79601bc92935f2c212d78da97b9543,0.066029,0.00000008
0xd0e7c319888d42a993156451600385d585963968,0.066030,0.00000008
0x3f4b9b4b555e42fee16974b324f5efb3b2e46490,0.066029,0.00000008
0x71a1a99d3e67253fadf7984b48bcbbbda92190b4,0.066030,0.00000008
0x6e5f2078c6d0702997d87a322c188afd5e6e3478,0.066031,0.00000008
0xeaa1134e67241c9ed60cbd061da60496c5199b55,0.066029,0.00000008
0x3f40d9068ade76d619f62d77eb099cf24ce8fad9,0.066030,0.00000008
0x432309925ff287beb8e3a8a9a4886d4dc6966fc0,0.026575,0.00000003
0xad9b6b0a6cf5d8b273efd740fa24042bdcebef4f,0.186095,0.00000021
0x45678bf86abbf35d1c91d90028ccf4258d0d60cc,0.182551,0.00000021
0x0fce64deebe95c4a6a8f282a6882b895ba1cd843,0.184322,0.00000021
0xa6b4a3eb3ad8be4f52776788b01877713f39e88b,0.186476,0.00000021
0x878c0c7acd7003977e74e37c50acb6b132a5466b,0.088560,0.00000010
0x694c6f2af94200586af129a754f74b12a925bb3b,0.278138,0.00000032
0xc2b3f28cab97cc039d74162b3edc5dcf8dae0bbf,0.276674,0.00000032
0x8ffeb19bc5b51de3e3e783311ab0e878a0e55ee6,0.273746,0.00000031
0x21da24c4eb4b43d027b7bfe809ebc2c7f3fa7a82,0.270819,0.00000031
0x621ffed57fd1e717559e0aa00a051e80c6b1513d,0.275210,0.00000031
0x62c7f414f8b8a6e0405cb78bedad3946cf3a1996,0.323349,0.00000037
0xfb725d705fd77249a6ebb3040c8b2cc05d582e41,0.276674,0.00000032
0x8812d9c3de960ad7e77cf81dee0f16c6d28305cd,0.276674,0.00000032
0xbc6d5ee7e0fa05ea1906fa68469fa1c679a9c630,0.312710,0.00000036
0xf4613c8258243df91cac3015e0ac40c1e2968f1e,0.171897,0.00000020
0x906708a9630e9c793167284095a141c0d52f923d,0.265656,0.00000030
0xc3abdd24a77ccbb0c0abf93d48ff154ce59c969c,0.265720,0.00000030
0x3428129e89b19b315564d79d0e11beb4564bb715,0.265662,0.00000030
0x3399455f4b8462c5d28c3a7a26d9fa3120f98d1c,0.174233,0.00000020
0x6a801433d6d6834b593a2717c98948cd4c827b99,0.193346,0.00000022
0xa1c22a0102cdb02b032e76e9cafbf4a5352562e6,0.168756,0.00000019
0x2f55c401470f24d7e1a6ae1e7cb12ea9f98c9b9b,0.199085,0.00000023
0xfa8063bc64514ae109f999a4e1185a983836cc71,0.265708,0.00000030
0xab41f0a419d7f73ca63df3ca2eaa135f1cb1ee69,0.265166,0.00000030
0xe417815dee2e9f8d96ce989e3bb3124b8c491d52,0.265163,0.00000030
0xacb328b56520c884744e3bdf54a861eeeafd475a,0.265144,0.00000030
0xd2af71f3842a80b057f2b1274f6e913d82660bba,0.282503,0.00000032
0x93050f3f290d1454089229373ae37e0646508530,0.282327,0.00000032
0x726601aef88450bca7a5577fd0946f63abf05a4a,0.282181,0.00000032
0x9d8d4f4038707d845ea4e0324813c0c39906a3b7,0.275564,0.00000031
0xf9ac5d1a12a80bd5e21b5369bdab9e1aca5630c7,0.282354,0.00000032
0xb74257b2aa4a6892b47503420da1022c89493289,0.026521,0.00000003
0xb77bd6fd696aff68643574460ed5c3f0788b515d,0.274669,0.00000031
0x3162ab63056b9e7fe9aac4d2a5798db10cb23143,0.275179,0.00000031
0x0e935be5bb6501b7aaaa8e6b7ecc2ea7d45e8959,0.275003,0.00000031
0x8b06a38264b8cd52f053cf3a6a4b0736d8f09743,0.274989,0.00000031
0x2e1796e1cf3095a23ee85929ecddb82f5df9c1cb,0.530186,0.00000060
0x0c70ce001e9b48a40f163300394a404d0237be82,0.265092,0.00000030
0x367b204bde7e76ecc2c61f3bb75542f97ebc8651,0.265668,0.00000030
0xec12adc7b2e645100186da521575dbcad7ed6f47,0.088367,0.00000010
0x479831b54b768d6f73050495206eb6010a1a6dde,0.028339,0.00000003
0x7d4961e28b8e07878b9459943c4efd8077b22761,0.026272,0.00000003
0xd55e8a376ecff72177b3e694d82211d32145f93d,0.248774,0.00000028
0xc72359100662f230b86290efbe73bb71774996ac,0.245847,0.00000028
0x3530a9f537f9820f977bd181560bc1f037f78aad,0.241457,0.00000028
0x7f8a505a8438e9e34523ac55a6684c263710b968,0.234140,0.00000027
0x07a1ced793bbd229410b6ca1f57c1adc9db2366f,0.234140,0.00000027
0x73d8fd05f42491aa9fa701ae3894012eac5d4e9d,0.245847,0.00000028
0x1e7f25a82d624d6100a8c66cbbdc359ff2748705,0.302589,0.00000034
0x0f0271724478d676b8caab8a79f0372add60aa04,0.245847,0.00000028
0x86715bf22aba502ae2055e71e7858069814aae45,0.296784,0.00000034
0xd3623af0aff5018ff21ad9e9ef3f5c54e6d78412,0.311912,0.00000036
0x652e325bab22acf8fc1f2fb60227f9f67684f126,0.317177,0.00000036
0xf6d904de8ce7875c58456082a62227a107874330,0.318525,0.00000036
0xd5739b0527cea7ed984dd4471e239e69595e5063,0.273618,0.00000031
0xce16bb05a4123009aa9b839bf39228a83ad4b357,0.278007,0.00000032
0x1bf0f0b4af415cc8d89f87f9e0b638dd017e0f62,0.275081,0.00000031
0xedd1041bd2d50df77cb970ac29e3c2813f781ac5,0.275081,0.00000031
0xef9eb8a359474f14d595c01a45517025718a2f66,0.279471,0.00000032
0x610d2af145fe0b5d70ba151959a394b685811931,0.276544,0.00000031
0xae4b86ba14ccb13d8388e174947580e1f2610648,1.046039,0.00000119
0x7bbec240a7313eb6f027181157dcf2439f1744d3,0.885052,0.00000101
0xbeef2819741f404cdd0f41874cff5cfee21493d3,0.265411,0.00000030
0x92a291cd3e82a53476d80700606cbd54a539a18d,0.030986,0.00000004
0xd286abdb0b10bda143919a8092ed57a8147dc13f,0.026516,0.00000003
0x85d1af18afd3249f8b2bdb53a55d3d7fcb8d49ed,0.261440,0.00000030
0x30c19751fba209d36dfaebafe9f0d47f95c7a349,0.274110,0.00000031
0x1a19d16c25c7d1776d89d15c13aecd5440dd3703,0.261432,0.00000030
0x70489e0cdde78b316a2274d2d469dbedc3987282,0.973080,0.00000111
0x41cbd4faab4b77d44e8df563b42882bd45afc645,0.003550,0.00000000
0x60c15d2da52ea0ae9516be21ba1867985a6e8704,0.264945,0.00000030
0xddf98beb790a2268f99efe5b2f7b4422c4a3a153,0.264938,0.00000030
0xb6ef43000a55747c7ca01d41a7a15fef56b66128,0.265312,0.00000030
0x4e36f26497eebf8c0b98acdf2538323e34088b5c,0.264939,0.00000030
0x4b93a11bb796141c584655a3108b170abc2bd44b,0.177207,0.00000020
0x606fc84b89faeb4409605f1a2d03a851abd28e6d,0.264939,0.00000030
0xb01d0bb667c8797bc07f1244c6d291624d962c75,0.438848,0.00000050
0x5a86550206bf6baaad4798a28ab5a0288de52a9f,0.283991,0.00000032
0x2c44ea7bf902df6cc6f7670ede08d45a8ef17b7a,0.284287,0.00000032
0xb1132d587567063a01d761a1183d0a98aee8ae7a,0.284079,0.00000032
0xd07c79107562354f1dd1c1fe7b7d376c060ee190,0.248674,0.00000028
0xc48cf0293758122b6d03aa8adbceaffab08f3de6,0.245749,0.00000028
0xb06efcc9628b5cb99173c61224314e1b7f3433eb,0.284118,0.00000032
0x6bdbdaaf9e4b4f207055d86f2b53d27bf236fe78,0.248674,0.00000028
0x874f8c29592f0441fd576c9b2746cc25a7879829,0.248674,0.00000028
0x5170188ad023170900501d50f7672add3436ce68,0.284044,0.00000032
0x1c702f4036f5e3f830d9c82cbe0d72262932fdad,0.277944,0.00000032
0x41fa70f668339803937a19921a6687fe399051eb,0.271701,0.00000031
0xdf35dea45dc68979a0773de17277e69f6d2d90af,0.248674,0.00000028
0x59ee19b89738ef8cf7b1af1b4ebf9249bc313fc6,0.235509,0.00000027
0x8d54fda96a8b93bb051645463745e7e1db5cae07,0.247211,0.00000028
0xedfe5a92272173042bb08eb0b6b9faa5e812083b,0.277196,0.00000032
0x841b3e5f6be91519e2534abf09ca1091d2d0ddd3,0.353304,0.00000040
0xc0f20f075ce366c82ec8d07bf19b5887ce91ea81,0.277152,0.00000032
0xedc9af5d36c727ff2475c5f9d8187bf9bf27b3a7,0.277152,0.00000032
0x5c48412633fefbca7ed71fc1c690f54be3665657,0.441175,0.00000050
0xadf48ce8f50510f495c01e59582ca834e3934f65,0.277964,0.00000032
0x79d77291c4a910fe1ed389e5ecbf91589fba246f,0.270416,0.00000031
0x06d05fec495ece1bad17c9c3598dea5e2f02e01f,0.036233,0.00000004
0x66363faeabf834a8cf347e8ce62bf8d60cc067d1,0.276531,0.00000031
0x9b471ae91d5d61ad26d0c3dfd7a0630a4a7ad42a,0.274947,0.00000031
0xf19ff71353f4d5221659e07982d3246dab8846cb,0.276409,0.00000031
0x788272263eed581639ca74cad55b2ff3c905e206,0.276409,0.00000031
0x83d8219670d1b602c83d40bbeca3413be3275a4a,0.277872,0.00000032
0x871ed8b359b001cc6f17ce672a7bac008ea7d443,0.273482,0.00000031
0xa2bae435460fc02a35b13eba913f3059741a4cab,0.281423,0.00000032
0x9cc2c9d13558de76dcd45eac6f57fb671c620dd8,0.026467,0.00000003
0x8895cd1f89a94de5b08920d256f90c1127810bff,0.282321,0.00000032
0x881933a6801f165cad87e9cf0e8c27b27b29ccac,0.032289,0.00000004
0xcf5704ecc4a10489a3f2c8eef310bd9a3044dd77,0.273822,0.00000031
0x0f1369d2843fc30e96ed90f4ca8b279ee629961d,0.032289,0.00000004
0xe03ba956363138a8f995e6b156143a41c1a0c696,0.032289,0.00000004
0x9f83028ec6773503ee3fb05a17fc1ffcc069a794,0.032289,0.00000004
0x1078c8c0261bf8a72e0bbe3f4c23fb41933f0857,0.055580,0.00000006
0xa0804838c5b5cdb3b99ac782c913a88c3b6d2586,0.264448,0.00000030
0x93ed71b1a3b325dff1e83165722a037199b6a50c,0.316944,0.00000036
0x0c59e474884afa304d2b030018477c0da16cd8f2,0.318170,0.00000036
0x60bad660215c2ddb9b422806aa4013e3e46ea255,0.248538,0.00000028
0x6ddd8eec7bcd26a0c8b0b5ed06e9e5117683ac8f,0.248538,0.00000028
0x7242a4f94219d579badc51eb153074946fa28c88,0.270367,0.00000031
0xd4539aaaf0f229f8e97ae3a107ca74fb5ad6c75c,0.248538,0.00000028
0x9335655c3e925a9aff6f1e276f8cec6f3e77da23,0.248538,0.00000028
0xe2519e25a05759b478e4d11d906a4888c60b1257,0.248538,0.00000028
0x13b590541dcda143e43aed98352dccc26bd1d1f3,0.248538,0.00000028
0xdd425e737192ab9bc7bc776889711876e41c2b5f,0.248538,0.00000028
0xbc15f37273187ef3c0187801c1f121a29744a829,0.299637,0.00000034
0xe93d0c9be2db38282982457b7f9bf7335a442dc0,0.264409,0.00000030
0x95931dee125b710b069ec62e07c66c9489fab488,0.174351,0.00000020
0x5cebc2df8a82a44f13e1b0a42778ab1c939c93f1,1.305638,0.00000149
0x618c56b2219c8d86a1f3d3659a19e7872837f295,0.176163,0.00000020
0x54aeebb09783aace12d0dc02ca5e735040f0c45c,0.008832,0.00000001
0xdb8f35dbe4255bce983b0e351bee323c30d75d30,0.264191,0.00000030
0xe704a30b5a5d86344f4f6e71f1b9ef9e841c7981,0.264853,0.00000030
0xd7a98bc82fb7e3a7341470be134ecf06059caee0,0.264850,0.00000030
0xc6be359cd03014f3594317d84f88c0e4112a2e00,0.264845,0.00000030
0x4c7ef50d759ae8d20b513cc6c2638d5ddc5af8a1,0.008841,0.00000001
0x93760205d69e792643811d3a5d1f0f23ac91c561,0.008843,0.00000001
0x6b589ec5e46899d6da07435656d09ee18dfe2b14,0.008843,0.00000001
0xb5dfa98f421fd58a4c26dfb46f3c5fc6ed0bab6f,0.008840,0.00000001
0x228e4c286909de30f9e6071cc7b3b0a2af0b8d95,0.088431,0.00000010
0x6c539fcddf25bd359920ffc9de241b6ced7abf7a,0.008840,0.00000001
0x4a61b16dbf5e520f70a829b3b47fc8ef3db68c72,0.008840,0.00000001
0x78bd86534ce03d01f8c8f9f581d8fec026f13a83,0.261023,0.00000030
0xa66219f0b373bb89b616f850b20a929e8bccc56a,0.008843,0.00000001
0x9d71d2fa8612df60d2cb83928681bf2ba2c86f7e,1.304430,0.00000149
0xf0e29a9de3b3686b663ebbadcd5a1ec1c9c6adc9,0.008815,0.00000001
0x61c7ed0dd6a63db28ddd0903563bdd1dfa503cea,0.008842,0.00000001
0x238610c079417e781f1782012c2efdcf42dc0d02,0.521971,0.00000059
0xf1e78eefd0181eef843439527ee6e7c5f705d893,0.008842,0.00000001
0x8138bb7269e449074437eeb0a83e3c404745f89f,0.273915,0.00000031
0xef4e3af9230daee13e788982d467d908ae6e3d27,0.273902,0.00000031
0xae707319dc2e0b1225cd9dcdad5bfeb97084d26e,0.273899,0.00000031
0x3f3a0526c2e2df98c230551757f12d61eeb844c2,0.273912,0.00000031
0x335401033f20cbf0bb2cac70984863bdf8906483,0.273909,0.00000031
0x7e2832d6f74d07516a297227ab123c142acebf88,0.273903,0.00000031
0x50523f25dfae0e3c8b930b84b1dcbde04660b013,29.843334,0.00003399
0xfca4fe341a725870c0c8f526bab04f470faeb80b,0.265064,0.00000030
0xe01e8c6ef2c51941a843229b968e52501aa395b1,0.008838,0.00000001
0x1abffd6c28607dd1052b7e108a215e553ef55798,0.265004,0.00000030
0x30c7cecad12ed68f6e1cef1e8e84cabfc484691f,0.263843,0.00000030
0x22d0d45a1c4e5ffdb1424e02042d352d28388a6d,0.265001,0.00000030
0x322813bc2b4af784a5e3c82e951adf863a64dc72,0.264995,0.00000030
0xc24046ad63d6d41c31a0fba5edfb31c3c8ba5ea8,0.263849,0.00000030
0xa69938d3bd9955fdb05e650e3e3df6040133a231,0.264998,0.00000030
0x5cb4b8ab15310c610b8ccaec063f6d19382fc28f,0.286808,0.00000033
0xd3e53a78a7ba435ffde7ca61a66309e443c962c3,0.310751,0.00000035
0xc06d700eea6be13f9fdd85f9fb4330c6e5c28628,0.265938,0.00000030
0xb670dc31301439d9dfe1c6b5e976f86207180b88,1.329706,0.00000151
0xcb6a1a20fb4c8158de2590aa51634f03a202440a,0.284758,0.00000032
0x22d498a7eedf10d660529998dc1f06da5600313d,0.295539,0.00000034
0xb4c154ab062f68e4204d05d2a56de173d419d779,0.290599,0.00000033
0x9eb724f274b3cbfa03f3dbd982626b3815d2c369,0.306662,0.00000035
0x2c8a5f6df23a564146671e559fc68446c27f749f,0.287678,0.00000033
0x4976d8e8b6d88c045b44e6a013a3df87c0b79aba,0.317858,0.00000036
0x278542d4ea2b4c12adfb994f5e479a3bbb49d2d2,0.296440,0.00000034
0xd645a73e21a62abe82e54765c9b777af1a5d930c,0.289138,0.00000033
0x25758d66de397477ba86439fd06b39934fcbc6d9,0.293519,0.00000033
0x25083ce6575202c6941d18f2e3437b0fd2ab5856,0.177383,0.00000020
0x5ee5f741659ffc9e809918ae39c85af754581a24,1.327703,0.00000151
0x5e880c96cd6dd84e57174e454f200d747f8d8cd5,0.017730,0.00000002
0xfd5d259886a19ce760c5e7023bad54ffc44a9497,0.806724,0.00000092
0xd7d4be386b49847077bc2fc191bc02057fb6d45a,0.290083,0.00000033
0x37796db12fe5193e4717a1f151a23a8cd0fc116c,0.289666,0.00000033
0x8f2f60a20745308af9babcadc4024d376b168ae2,0.289278,0.00000033
0x4f2e0d54d4f3030fa7915b41f4689e431210d347,0.297728,0.00000034
0xec5ff0c085c3abc68b614146e1212b71f57f2726,0.283231,0.00000032
0x407754914440f273efd23435d2cec5bd30eafffb,0.325205,0.00000037
0xa61dec774e0a9dd5457520de311684187e23f5a7,0.291990,0.00000033
0x8724964eb3e24ff0c07074b9e141032e58818b21,0.295472,0.00000034
0xf0941a6f2706e5558b14b57493970bec9b61213f,0.325734,0.00000037
0x4bd947100edfa603103079c39cf78395b204751e,0.274898,0.00000031
0xb882286e516a91f9f35a82a0467fcb370bf89f31,0.088636,0.00000010
0x5aec38191341a5403319b9bbc62a98b77cd45cad,0.090043,0.00000010
0x6cb2a1b7ea65a1041f403b24be950ff3b35f7039,0.221098,0.00000025
0x3e320de39978f8c471e2ec08b591ebcc5ddef7ee,0.276292,0.00000031
0xf7040b148311bc4ca88dbf3435bb5d5c97cd774d,0.281741,0.00000032
0x0dead18c4b70abad1cf782ddbe21ddbf249e12cd,0.299256,0.00000034
0x7f5d4737ae415353915c874335f81cd6a0ffa23e,0.283198,0.00000032
0xbbfc0d2c993f9e467fa375d362f0c7c4c18d0852,0.088445,0.00000010
0x18b0d040e4ffb55dcd28a778d0d14cefe7f7ea08,0.320538,0.00000037
0x6f395e7f76db2cc27b5b293e29d4492ebd743463,0.176744,0.00000020
0x2c89a9369bafd23b98076fab71e0645a91bdfa76,0.530556,0.00000060
0xda6b3c8eb27f77c9f6441e7b2ea39826cfbd13da,0.530575,0.00000060
0xaafaeb32389cfd31c5c25514babf4edb6a3e216a,0.530560,0.00000060
0xe1c0a3f1fd2aebffde4c74992807186368345ead,0.176743,0.00000020
0x6ee1c4f16157d90acdceca2054874a08f525de16,0.530575,0.00000060
0xbf36c509565b037b1aeba8acee6c6bec520714a4,0.309584,0.00000035
0x299a9012735f8bb4a70a8e5e1523b03b6f093aaa,0.548344,0.00000062
0xe5d17fb6f20f9204bfd882819c70e91b6b17d403,0.290134,0.00000033
0x0ffc826efe9242dc6503f01c1bd3a90606c7fab1,0.290470,0.00000033
0x5e605059d85062cc163383c5eafed67288cd119e,0.309059,0.00000035
0x5c394e75573b8eab235773ab90fabd73ada7c2e7,0.277333,0.00000032
0x7c11036d575071130befb3960e4bd0c169174b3c,0.289856,0.00000033
0x3eb41190e9c89af0fd178d015614be7acd666a38,0.289010,0.00000033
0x2601ab2cca97a819f7b3fe7f94637db4e7522b33,0.289007,0.00000033
0xdde2eca3b3ac8dac84a63533f429ac9ae905ba1a,0.291927,0.00000033
0x58e4fab40218dd925f721a89e5b1dfe2fdc3ade9,0.282770,0.00000032
0x0c951f2555be3cd17b9ba70c01c4c8f3fcb26134,0.288015,0.00000033
0x893c7b415e49d811f0239435fda6dacb638c824d,0.020393,0.00000002
0xa912bf2fc453d1d24e3797b2bf5ff865bd9da8b1,0.265988,0.00000030
0x183da4743660867302b4e347e2f3225f70f784d9,0.291914,0.00000033
0x6fe93822174ff9165e8dd655f0c01aa62739e0c5,0.287599,0.00000033
0x4419e34b4db299fe41d98ecdfa955f3135b48e75,0.274097,0.00000031
0xd00e2c85021d016e52849c167232e4de7e2d5dec,0.195418,0.00000022
0x58a177769a7d53b73445798a65026adb38a17180,0.205126,0.00000023
0x2640b7f63bdd8e9448a15032a8719c183541dfdd,0.181222,0.00000021
0x3c65ee16d3a132edd62eca33327491fb785737c9,0.260522,0.00000030
0x31592e891c80b3a44c3849c9d27dab2ef3587635,0.044234,0.00000005
0x88df652d37d89a9cb3fe95d92ad8489ee54284fd,0.875581,0.00000100
0x41ee41f1ec97dc6f01e85e4400301ff25bc14ce3,0.265615,0.00000030
0x7eaf1b7188ba5ebba6149b3c307f54236e6eec9d,0.293284,0.00000033
0x7453620feea8f4e7e66000cce436ff6f0be147c8,0.291817,0.00000033
0xa0be64fcf519b68533c1b316838174e8efc94cda,0.293276,0.00000033
0x74d557f6b2364084de5c4723dd76b5e5e51f904e,0.292255,0.00000033
0x766e4c4d0856bf51ecc3588417cad3c5ab60cad1,0.288899,0.00000033
0xc120eabc18582f7f08469b8e610da0db2077682d,0.290358,0.00000033
0x8ded9ecacce567cbb92498c64f7d2afda2f91995,0.299587,0.00000034
0xa5d13d996e7bf3446736e0dca7bbb7ad8a266b31,0.283605,0.00000032
0x231a673fea38bc268e7021271284ddc8f7eb2cee,0.530474,0.00000060
0x93ca9ab19d2cd8edc263bbdbba65e4b771ea7a1e,0.284991,0.00000032
0x8f24cc3283ee89fb31c68409f22f91af72f90a92,0.277401,0.00000032
0xc94a322ec3015271ca12cf036424d2108beb6711,0.277966,0.00000032
0x9ed55a810b5fe0b07b0087bbff51d0bd67fd76ed,0.390856,0.00000045
0xe3444d380537c634f4ee9adc658b167544d1f5b7,0.022029,0.00000003
0xa84836413333d34774c58e910cc7ae90dba89321,0.088312,0.00000010
0xdaa7f810a6e2562e3b517c8e0846ba0d1fd8ee40,0.070472,0.00000008
0xfb2adddcd1a1eb5cd8976d1b1e8da238a2cdbc55,0.088070,0.00000010
0x5a889800f88a5faddca7aad35ba3d0883e0e516b,0.096917,0.00000011
0x7da722cd8860bcda06f4a57ed40b44adba13d26f,0.088095,0.00000010
0x2e52714643e1451395bd2d19e5e13174925e0356,0.262574,0.00000030
0x632629c3ecc70f5f0d186fa29a9d539dc2eb8cb1,0.088093,0.00000010
0xac75349db31072e3c6910b5a72824a278523b40c,0.023770,0.00000003
0xdcae9c69bd608f827c0d7cb71e0df427b20735ae,0.262571,0.00000030
0x7ee5a9116beba1f24c2956fd4db67bebc75155c4,0.277156,0.00000032
0x71848236bf5fe9274c866f1cb2b7667a7cf11e4a,0.292470,0.00000033
0xcd0824781e93d8272829ffae613ac824958754de,0.297576,0.00000034
0x4cd9bec4a03a8280ddd02c879b802238c0088b71,0.294658,0.00000034
